EAR,MAR,Pitch,Blink_Count,Label
0.3336470319819594,0.1231987033359323,0.6720609923002062,4,1
0.2169009193284009,0.23782547796141057,0.6327498847694478,0,1
0.34852601399538463,0.07064433748860618,0.4996438395624275,0,1
0.2770156068842372,0.13378157205268643,0.6118883710192236,5,1
0.37198152873985924,0.015285278086449817,0.47728623409504695,2,0
0.21029768856697087,0.24763816901564853,0.5493630933159535,3,0
0.3391973741731275,0.08930495690448936,0.530875342468197,1,1
0.273935250753927,0.2908880068840063,0.5913124896660468,0,0
0.21869755440657607,0.3217906782706733,0.5530742587014801,6,1
0.3561503854491644,0.07393338682846232,0.6091348728760867,5,1
0.2944112609911642,0.047729286664271946,0.59894727445957,0,0
0.3320355380282839,0.11959898766812097,0.4723919062094092,3,0
0.35131995171606917,0.06670275178358191,0.5029272455086199,7,0
0.27145122427568147,0.06763773015762058,0.38714561008288745,3,1
0.31784455785591764,0.04154460753175021,0.45159385306151045,0,1
0.3208114963013772,0.3893408672333396,0.5901786150537245,0,1
0.2986603573997895,0.15766991550209325,0.5798786925391329,0,1
0.32110372814050103,0.03845269114539508,0.4471132946134853,3,0
0.25221820137434814,0.1252186612851839,0.6328824541857222,4,1
0.2791992578985192,0.21072984566427522,0.5196002036623057,6,0
0.3091068949575834,0.030976136334190954,0.42619395559477036,0,0
0.3055462996916682,0.1365891999064129,0.5723975765625116,0,1
0.2674348778113393,0.05837257335980248,0.4605269549217796,7,0
0.23003018855554128,0.13933378129588553,0.5192398609315827,0,0
0.3291138410153359,0.08538586082668705,0.5338928087624503,0,1
0.33594681913288643,0.2682767438173671,0.5076549845825222,1,0
0.37369657444635895,0.037103991415457886,0.4179640700284943,0,0
0.29083568251497827,0.1430171253903567,0.5425654676761117,0,1
0.24170019548870297,0.1133587733069692,0.46372205015578405,7,0
0.2089801249331705,0.35073208345654777,0.5783446439120628,2,1
0.28797539672460476,0.20036599883459277,0.5249916876307978,4,1
0.240203965023177,0.11349251847838071,0.44881247676076197,0,0
0.2859915753047855,0.02529972977019237,0.5728643863124211,0,1
0.3453644055932499,0.16659362651128212,0.5823867491499904,5,1
0.3031027239687656,0.05847446312566704,0.523673647606288,5,0
0.27123119956849073,0.04055689818164025,0.47550402252404733,4,1
0.31941026820716634,0.0029400896647736345,0.4677306707643751,0,0
0.30377805042912864,0.006030208275860685,0.5371600045960842,6,1
0.28076016264043063,0.22061430348311686,0.5111569502306206,3,0
0.27296988102170316,0.04022825843029926,0.46605094952068005,6,1
0.21656680698791514,0.19201630984217644,0.5650158330960147,7,1
0.25680331933780415,0.22225193965843773,0.5413031441562741,4,0
0.27535698585211626,0.16859474828152146,0.4968219492581162,6,0
0.25625843329862696,0.3398680086450825,0.5714609464938211,0,0
0.3110188201641279,0.03395623504719329,0.5039410702043254,7,0
0.3392025971664945,0.0790135010451413,0.5553842326160294,6,1
0.2659430052975681,0.04884069991580519,0.5013480046291485,4,0
0.2826786011819878,0.14283833410649166,0.4575084316596659,6,0
0.1962365296893276,0.199759826219724,0.5294116906388748,2,0
0.2853360359427424,0.13672555556072805,0.45838928579678695,0,1
0.21791903455194836,0.29912051128830425,0.6495104248104937,7,1
0.4526006539618435,0.014086584435154897,0.5951905516358558,7,1
0.2555764046468896,0.055992922492718374,0.5698450726052011,0,1
0.27411818373310115,0.05051431429412974,0.5204468055948951,0,1
0.34964513241717193,0.09190693704982095,0.5194728475384796,2,1
0.2932646328834266,0.08889589172309822,0.4786548999124296,2,0
0.37255675907029645,0.13421127187887621,0.6005781057001244,7,1
0.2839499672032939,0.15104779774969707,0.5419908747638478,0,0
0.31477148073168104,0.05874977581347418,0.5378781639788252,5,1
0.3385628891724135,0.13755056561110768,0.40639168878059284,1,1
0.30347843919408907,0.04167768303687415,0.6172512133352487,2,1
0.31764783053413087,0.11978994714589655,0.5813048908257762,0,1
0.2886312513773972,0.041143817938539946,0.5847775844267594,0,0
0.23383567312441544,0.2299174124237549,0.5795135788254198,0,1
0.30920517297409533,0.30590894255429335,0.5672327093735385,3,1
0.2663472307834254,0.010814675508592643,0.48302626694606593,0,1
0.30972836713357743,0.07137383455472635,0.5356054070482869,5,1
0.30001488826038325,0.1874028319969101,0.5728336637288066,0,0
0.2929794229147013,0.20837412531186403,0.52959215239442,1,0
0.16684769837282487,0.3835999518282545,0.626582639867512,0,1
0.26576374733359154,0.2046484355795171,0.7915887644902813,0,1
0.34470719680773815,0.04256700095918624,0.537742818396977,0,1
0.30969662460290426,0.10555192283159259,0.49341405713866643,0,1
0.29948922240026404,0.12832829399652035,0.5011917427343384,0,0
0.26927905195968643,0.1258468317675254,0.5496720035556465,0,0
0.2839822209884044,0.23045899676920065,0.5523841329315681,0,0
0.2306736928902006,0.0888023041002623,0.4478157848689859,0,1
0.2890410993203495,0.21273283219991526,0.5517803626429716,4,0
0.2521546436723847,0.5018387473697845,0.5211680771871633,0,1
0.3099464695086707,0.11014869630946744,0.5894949755697358,2,1
0.25756122024373107,0.2994400403622973,0.5240522054248807,0,1
0.24204492040081407,0.1649874130855875,0.5644825952591069,6,0
0.252106697787911,0.35464055441996156,0.6154674456282793,3,1
0.2578570895126641,0.0361135968673021,0.4920289765804952,0,0
0.2691914636162539,0.022667678548461904,0.4834614941283779,0,0
0.308397716143986,0.26896290724262295,0.4646908008161993,0,0
0.2828490666065113,0.005599025644709972,0.49844450424992487,4,0
0.2080776040651012,0.13528489526428228,0.5309945233255504,0,0
0.29096648556539767,0.03320572491823853,0.4938886973092672,7,1
0.2469650563948413,0.09888849125264539,0.5145147285807661,7,0
0.2891582873687537,0.08822537328915403,0.5617084581539593,5,1
0.3180596051355328,0.02411086568431248,0.533150056686369,5,1
0.27088058288466516,0.2512572023213051,0.551216426215763,5,1
0.2411480641244655,0.12728847229824686,0.43797080381230513,1,0
0.2721606952959187,0.0,0.45317940726853134,4,0
0.2574173625562473,0.23694126498162835,0.5561046702013028,4,0
0.2480058947764501,0.05181711549949506,0.46396830982475257,5,1
0.36140230305046933,0.39980627688963327,0.5305015868828182,6,1
0.32947989170772574,0.3410604742780725,0.4674638127914152,2,1
0.2712804747163174,0.11890102492625808,0.5717017108323269,7,1
0.2960652399299997,0.051541898789066995,0.4865810892159867,0,0
0.33254798514730133,0.08268235538304791,0.6284862789847153,5,1
0.2613847658411015,0.22248949892716144,0.5374492893460844,0,0
0.30290499154617445,0.03724070034591643,0.4968270351753904,5,0
0.34680544110441464,0.03548554707570049,0.49523954723287705,0,0
0.3031009984459543,0.01628366977743709,0.508941372406154,4,0
0.40158028154709724,0.027350884116998868,0.567355213333506,7,0
0.19462220595811916,0.1648607864661279,0.4921168641029403,1,0
0.2386444111647336,0.16342525008967848,0.4599119978750825,6,0
0.2046182743980316,0.13506215233689872,0.5273308821764038,0,0
0.293691522502225,0.039154622319806084,0.44774334598509113,7,0
0.26906293133900056,0.2753637498586154,0.5976181951709373,4,1
0.12424878770069521,0.1822322957053238,0.5535836567438329,5,0
0.34000723555472345,0.09866333960331528,0.529813913409941,0,1
0.26378166120259267,0.33193832321169603,0.5747261671270777,1,0
0.258073851906944,0.3236115184580012,0.5297312122881686,5,0
0.29225880185379666,0.24323930424174342,0.5623458197929034,7,1
0.24910418958547084,0.08333213162301466,0.4960960905213414,3,0
0.2906769654070784,0.16635300958893823,0.4795655971643562,3,0
0.3201933602852484,0.16286454418583513,0.4889082594825396,0,1
0.312791122699871,0.028041323261285656,0.5446548784369822,4,1
0.2433086220858702,0.052003332997196554,0.5032487173242737,4,1
0.29517471731236944,0.06615949030362304,0.4228450339503043,6,1
0.3322804356127698,0.11072632325307372,0.4901571249867491,0,1
0.26406194573452746,0.005866567513476032,0.44381400943731875,0,0
0.30953929249733136,0.061656650391250595,0.5503289954584503,4,0
0.31158710934284006,0.0965356658199957,0.5270627880330283,0,0
0.28715014796894694,0.27019288664969415,0.3569189358763934,1,1
0.1401828549305278,0.034091099433926464,0.5111721457768272,4,1
0.1704226177436418,0.12892553505434007,0.4914211735335755,0,0
0.320640505427057,0.07457567801876669,0.5227990946297801,0,0
0.29133277704383004,0.35205570456417745,0.609353036317807,4,1
0.3148714104011236,0.16464196935561642,0.4926220927396274,3,1
0.33203132668474644,0.1218078150315828,0.5627109386939946,4,1
0.30477635460305363,0.08983715415232606,0.5416241728532357,2,1
0.209729760938769,0.09244364493053915,0.5281546755172748,1,0
0.2141978564409417,0.21901688531323701,0.5402201283625986,0,0
0.26249003595264114,0.14530533602558734,0.4776218338789427,4,1
0.35622690465748547,0.03284129659271732,0.5061704234367509,4,1
0.15769992372297242,0.019472251800369534,0.3824383458869599,6,1
0.31532820831703057,0.031091287067046433,0.5141221016977391,1,0
0.2760279052708685,0.0007741555200761318,0.5288150657927128,6,0
0.24095767511018382,0.35862186696220566,0.5384059388629738,4,0
0.2882595630243646,0.047304555368800974,0.516653010260351,3,0
0.29189716880306754,0.21461758507168507,0.588600561640735,3,1
0.3384465248568998,0.11338707104583304,0.42859631107248997,0,0
0.3108210811009908,0.05474469807816263,0.5354146476824339,0,0
0.1785190211328565,0.12223332833740715,0.5539877452249217,0,0
0.28025228607214914,0.013980576230942156,0.478434669284287,3,0
0.29039752726947576,0.19001184271701319,0.49142204525220035,0,0
0.3307622645841823,0.020229503338055482,0.5809015318745749,2,1
0.26886509637508166,0.25738105422667323,0.6209183620279802,0,0
0.3010130158063925,0.06935422824141613,0.49199652132242794,0,1
0.24218220297041343,0.07265840781828861,0.5654803049080708,1,0
0.0856676555380767,0.033407318638232354,0.4962985989955424,2,0
0.34360712583032027,0.0443868525037847,0.4427866416586407,0,0
0.31289733275712117,0.08521284595570751,0.45380308858719604,0,1
0.2455134665265993,0.19038971973082394,0.5835596238472716,3,1
0.3131325275468127,0.1882847363493455,0.5573135377956211,2,1
0.24800271915809846,0.16744737778623833,0.4275507507706365,0,0
0.262682094363045,0.2241519572288585,0.46443846145223605,0,0
0.22140855429267703,0.19914235784204634,0.4471125558689759,0,0
0.23245937421952342,0.26440281438343505,0.6106721991135963,0,0
0.31167763086174766,0.3246034521198744,0.5908566799374215,4,0
0.27699351127068667,0.21910866236206766,0.5193611762153547,1,0
0.2223986547280568,0.17940617337176115,0.5093225668048198,7,1
0.3245833354196683,0.018240856029711778,0.5203481392446249,0,1
0.33353199366081415,0.04175931836802484,0.574612289816154,1,1
0.31047123113623387,0.2137953090443545,0.5635446421121303,0,0
0.3238418961754815,0.0904266542476224,0.5835158514607993,2,1
0.26613573675594054,0.10870319393702195,0.5208483658762272,0,0
0.2868239107385471,0.3759650678896326,0.5797219025103614,1,1
0.2700316907593154,0.2134156460754,0.49868076151412444,1,0
0.27676098877483835,0.01913079944970334,0.49643936858054183,7,0
0.2925491249026232,0.09172832272232702,0.5498215594744209,2,1
0.30185877869663347,0.14282798228885127,0.5071699832462511,0,1
0.3038608112008072,0.1866692756608444,0.5939683681883826,0,1
0.31672708706907704,0.21877283309687345,0.5963632724072737,4,0
0.3115631433271977,0.05013789639968587,0.545137757196379,7,0
0.2846137277444194,0.025879652556233798,0.5019259971047196,2,0
0.4353477246311572,0.019810637420763822,0.6561281592818954,2,0
0.26813932033289833,0.06360325557568447,0.5549124662117993,0,1
0.24490748796751527,0.2499035009504262,0.5417502926831119,5,1
0.2791513140791819,0.02765103440188089,0.5349319195257687,0,0
0.25324943142411105,0.038190798320106356,0.5068191680285701,6,0
0.3024649913020768,0.09869085245216498,0.5495599227596827,7,1
0.21715922960258277,0.011542896708284964,0.502232084956088,0,0
0.35949909487638987,0.032694574042876894,0.5161829598835912,3,1
0.3351608877231927,0.03143518041931305,0.4478052662139791,2,0
0.20567308162568715,0.04775591364785309,0.48136358887405206,3,1
0.3039467909551539,0.27130073129513355,0.6439507472183573,1,1
0.2578617908592133,0.22386282074302535,0.4576187550526562,3,0
0.29664718022319625,0.1339625820109452,0.45242688692642324,3,0
0.3494775470524375,0.05558950239982773,0.6305365014066001,0,1
0.24916088976791287,0.29662930081710365,0.4490528901050847,0,0
0.31351755467726217,0.09283679644693119,0.5017778874530165,5,1
0.3101567369066459,0.049800955562741014,0.49238729944198617,4,1
0.3336466674884294,0.015094418159940566,0.46706661901648533,5,0
0.22389192048028145,0.14374559909148393,0.5424388268027733,6,1
0.27865056163294855,0.13439254298627135,0.5362610415441605,7,1
0.2929906739403118,0.27311213360224895,0.604956173994647,4,1
0.21383794237219467,0.06784275392316941,0.45577994625788043,3,1
0.2855494392788086,0.04701921626880138,0.44814440008703577,0,0
0.27757903486171664,0.01622413119931737,0.41190217806186963,6,0
0.26928367861943336,0.20162221254342105,0.5465070091640802,3,0
0.26012965635932855,0.027611696123153073,0.5141249977376673,6,0
0.35573233411099775,0.01856454801686816,0.4841468601386728,3,1
0.23792738769089494,0.007470343659576038,0.48461414021516513,0,0
0.29384659862735896,0.12079838137524032,0.6213603154809931,1,1
0.29128187314220855,0.19968949295239294,0.47656854531966486,2,1
0.26960862646989536,0.11099483344938715,0.5377721211492918,0,0
0.30807323952335247,0.08204096891082382,0.44346886198989366,6,1
0.2435284713800588,0.05355317259394111,0.5206219480738508,1,0
0.2843599513754477,0.03901170925237825,0.4482354270118948,4,1
0.3324563813898808,0.051891534801328895,0.5136657218545039,7,1
0.26153544364284825,0.11987979463121991,0.5599188770522308,1,0
0.24022444787830866,0.0261847864277682,0.4711424628430304,0,1
0.31073592195939437,0.06658323696259298,0.5125294736273232,3,0
0.26803989030094794,0.1708588388523537,0.6963065667123906,7,1
0.2592845417291699,0.2366727709665787,0.4847004433192047,0,0
0.36923747519746924,0.05555311795241937,0.38811234740692485,4,0
0.3547059637829259,0.12527449562679244,0.45496109986130406,5,1
0.29589439927507744,0.045057088289823896,0.5834406276281625,2,1
0.23387381569411456,0.09712385099043494,0.5541471095721117,1,0
0.29012552875561415,0.12136927790401292,0.4625157294845572,7,1
0.3312608018547334,0.05775197629884887,0.4631638080548772,0,1
0.44037735954822144,0.23473455113850764,0.5822050620311676,2,1
0.2762387754273531,0.0795942257435156,0.5403183374849296,7,0
0.28860926131664505,0.16623130693068314,0.485537691022246,1,0
0.18224799403800163,0.2640586175988079,0.5965853400469983,0,0
0.2549733980661778,0.1354475214766667,0.6199095205870327,0,1
0.3004370638228964,0.14608631153157192,0.515608458656005,4,1
0.18653318630230378,0.30040245651869196,0.6292565112926902,3,0
0.31008032568903177,0.11753057788232436,0.5461953356528048,1,1
0.2650785611144714,0.12110139531035274,0.5002867354792019,7,0
0.08421357769468973,0.0164888670592992,0.5714368923862835,6,0
0.2681508173722201,0.08683863445515319,0.47614146567780424,5,1
0.35206734477333623,0.14502933581014849,0.49609295387462077,0,1
0.13458897432391415,0.27624150876694703,0.6078454121379998,1,0
0.2673379010075264,0.16824270806869113,0.558078419634089,0,0
0.22873126345759476,0.04186517312656744,0.46891024781126306,1,1
0.2595290978858896,0.011124347530468953,0.4871621593190625,0,1
0.3280743504767621,0.2324008689454339,0.502394733194622,0,0
0.3578200903070569,0.3035442173607245,0.5217864692175243,0,1
0.3110028697762205,0.022405953309114483,0.43982475093106516,0,0
0.32433216393476116,0.27694398762846084,0.6166780752136615,3,1
0.16890981875868896,0.1639122108903353,0.5247233492259867,6,0
0.2791758820423848,0.0,0.4624622844167939,0,0
0.3313958609685966,0.2176735188629096,0.5336671579129894,5,0
0.26527848267790255,0.24316744077856503,0.5291587188512845,6,0
0.26137718410946187,0.028329604717369332,0.4603346958529807,0,0
0.3161150197750279,0.20011301690411412,0.5787210432862281,6,0
0.31817595067483795,0.2830211865684759,0.5359686759444828,7,1
0.28961297179348655,0.09738049398139852,0.49184422855148957,3,1
0.31411283087554237,0.22911626067858812,0.503784292289585,7,1
0.30598903435216984,0.2033599846955438,0.4861465630456968,0,0
0.29687924525915876,0.04510434679184969,0.5144976165598524,6,0
0.2657263128280993,0.042369018539124385,0.36670207431688634,5,1
0.26450140178783077,0.028636615972738092,0.5448663289256158,1,0
0.2262928202488324,0.13208697954917292,0.5707445574220097,4,0
0.22058718534492,0.13440171339818738,0.5267009915070372,0,0
0.28750250402976285,0.012184763877852747,0.49128646957101124,3,0
0.23435335983815733,0.16201390158919937,0.5929518222482537,3,0
0.24895410024123016,0.17318322894226723,0.4381991501385167,6,1
0.3692221157542599,0.11823281190982812,0.4189099391805393,0,1
0.23760456337483,0.28875776275825776,0.5671249022337759,7,0
0.32015813100072654,0.06493183990273635,0.5305601038441903,6,0
0.1740784663236779,0.23210474165684844,0.5760345760684887,4,0
0.28701228670619255,0.04138968337952162,0.4269351449156632,3,1
0.2534340002470571,0.2458695007863449,0.5133261609707864,0,0
0.2744309758576977,0.16214415599385423,0.5660300327622253,0,1
0.31157777352920374,0.011676594950266753,0.4759087273276507,4,1
0.24072485280544428,0.20502644581624932,0.5266870252120303,0,1
0.26281784938646596,0.0587825383148503,0.44369371333791574,3,1
0.3207240639347647,0.07535323351398905,0.3007929217113063,6,1
0.19867688494976263,0.252295466821776,0.563033216697333,6,0
0.1500953047404078,0.04080984113037188,0.5513520034254201,3,1
0.23742234153924197,0.04125062739191238,0.4564704607478117,0,1
0.339275713103354,0.09615208466698695,0.5276180339064357,4,1
0.342783895027528,0.3183465000270689,0.33340481801584787,0,0
0.24098816835690723,0.044209460208912504,0.41764423401123213,4,1
0.2941276670590265,0.04543037338152212,0.49741722445957887,6,0
0.2748048423263711,0.05034128896927215,0.48553408225996353,7,0
0.24839398653170106,0.17129698688035438,0.5708597592654859,1,0
0.3056356918482642,0.23811338637736584,0.4071782125795842,6,0
0.2680759115481016,0.15354774169131138,0.5591221265471916,2,0
0.2968490055662259,0.1861585424845222,0.4943476662663833,6,0
0.3089193124626609,0.023260140529855512,0.47166454338026814,0,0
0.26281970038940833,0.2648337471226147,0.5836558840377449,0,0
0.30552190853861605,0.1709584194685677,0.5730707860115121,2,1
0.2567517048515422,0.6145340992290158,0.5836317776664697,0,1
0.32164365213556234,0.14224845268903408,0.4569837250966249,0,0
0.23970506128157132,0.015420769807044071,0.5408438106868821,0,0
0.19935629009177766,0.47413231747485496,0.5474875836909668,3,0
0.34619736406764307,0.09373581261861698,0.5849232333253455,2,1
0.36096793389846504,0.05150696057064032,0.5003506779839432,7,0
0.3735924061080918,0.3408498147894738,0.5769762583395276,4,1
0.28717148673162257,0.0,0.4621738355330598,3,0
0.23268930697657142,0.11403571389672423,0.5351649623421647,3,0
0.29699704360357354,0.20750083641199646,0.4895613562235854,1,0
0.34850182176725863,0.2347795934861202,0.5145163181023253,0,1
0.23668130326403053,0.13368516455647977,0.568440833227714,5,0
0.27299209742457464,0.10600041292397136,0.41417250992906685,1,0
0.19309630571519804,0.22326026349896802,0.4279345410607558,7,0
0.1987156643421145,0.1249401975571166,0.5932139437338908,2,1
0.2470349953796518,0.1412353952136745,0.6816669286677313,5,1
0.2583763629222328,0.27068918505903833,0.5557189249639748,0,0
0.31172882078015596,0.012595102278731509,0.560714518069243,0,1
0.33163035654428596,0.04704234269861349,0.4207959377294026,5,1
0.26506999844700935,0.12875653307286378,0.4962877516795424,1,0
0.2881974258427511,0.04427930078781025,0.5027340556358683,4,0
0.2611668539872458,0.4255804957670192,0.4998931187036683,0,1
0.2589297273426457,0.04137321441211378,0.5310898294250047,7,1
0.221675709936722,0.12033241333673411,0.44973613858760736,4,1
0.27307376864713095,0.16352117442641287,0.5729202679017215,3,0
0.20427395433579287,0.24510593896152805,0.5897930420927229,4,0
0.28611028908110114,0.20656662606654935,0.6012466815318372,3,1
0.3357335330192045,0.09413956884718225,0.5398787998603817,1,0
0.31031390127245545,0.05867719739381278,0.5244678879696838,5,1
0.2824643766639706,0.24806279348687799,0.6048881444790779,2,0
0.27794566421843064,0.04950207991929429,0.6157518885658977,5,0
0.29793555114070336,0.05712826288020809,0.4228399337741122,0,1
0.29077179623601934,0.1465935434833664,0.5196792851516189,5,0
0.3140360729713671,0.019446094552863967,0.4324537816907567,0,0
0.23946649086825744,0.09256786585919287,0.42484411773346303,0,0
0.2874683554439318,0.021051300881042036,0.4505813225553476,6,1
0.34477101908526686,0.08374081377157738,0.43320838793337485,2,1
0.20159878746119614,0.3341598151074025,0.5796091117258731,5,1
0.2747111149998764,0.19537704202215986,0.7806458462250295,7,1
0.2738084020296403,0.18590989908680577,0.4357041717959445,1,0
0.2358006865382134,0.17543482987172715,0.4542808357427518,6,0
0.2680060113368044,0.0850225046950676,0.5023428829402231,7,1
0.1495010153925635,0.08226192840810923,0.5389197734767088,0,0
0.26967055390053096,0.2077300548128158,0.5109705924248766,3,0
0.3161401022641895,0.10586782648057569,0.5718237467136809,0,1
0.3198533108754082,0.08376535677221822,0.6252317870052744,0,1
0.26250846925954263,0.19712067682997972,0.5926816133357261,0,1
0.24238627701906917,0.1926301316601547,0.5732452162789705,5,1
0.2603339864066796,0.07194793869518705,0.5290808560391421,6,1
0.3055623936299324,0.20301994070680582,0.5735531149123761,3,1
0.2264334441250478,0.07813790976258683,0.49476910555620635,7,0
0.1908045555580287,0.013305706137994306,0.5661510915041726,0,0
0.26351606730061894,0.1059104647386812,0.5071079541760171,1,0
0.25938797726709734,0.04273779798065913,0.586306993990091,1,0
0.2258923697020734,0.16492741763761348,0.5664543097291197,4,0
0.23930935001408973,0.15037811921360894,0.5295675273732178,0,1
0.19667866713490298,0.1355033670937687,0.45510726937940194,0,0
0.25372527763220476,0.22661532822303443,0.4970193077270548,0,0
0.27858874972902564,0.09670103728260868,0.541283894164611,6,1
0.18625332610270484,0.07424951646678354,0.6113287478193855,1,1
0.2450428987029846,0.18046466192698982,0.5324978029822163,2,0
0.20723638189655963,0.21286746351405467,0.5930555555318109,2,0
0.21322854418155723,0.2479090616756062,0.7160887325902531,1,0
0.31569313147046574,0.2012434627574455,0.4789168424678378,1,0
0.27075061947417756,0.05236020249962562,0.48583654011569516,0,1
0.3322404005927017,0.058792093801905955,0.5196321442024603,4,1
0.2667627291025586,0.017536742226152233,0.51931859148086,0,1
0.2681596953658628,0.0847372218069122,0.5149126972348382,6,1
0.26242762614080917,0.12670332038045315,0.4571564372081034,5,0
0.2918601456021842,0.1890587681003709,0.6100587286035822,1,1
0.23696855911016998,0.05121841918953292,0.49659765292243224,3,1
0.2639801497009163,0.24831140761937306,0.5648032366369481,0,0
0.3416448792822355,0.16996300667251102,0.6089898726478792,1,1
0.24066589190739904,0.22970113149601745,0.5303043226016463,4,0
0.2829396589255093,0.051058837615808664,0.4792624323673944,6,1
0.2357575859240837,0.10591688938702654,0.49834371330483085,2,0
0.3354867016557335,0.032300135533043506,0.32118617560837126,2,1
0.3551270967152847,0.0409823151813736,0.37878529791125903,4,1
0.2967739150928941,0.07389627342391648,0.46513827082978537,0,0
0.2840046876965826,0.06904961223767363,0.3822152801885316,0,1
0.30525894487085364,0.07398451747762973,0.4258043810052261,0,1
0.2492785773206827,0.15987200875728869,0.5591880703121642,1,1
0.23381689809642292,0.024764634238927295,0.5294868777218168,7,1
0.2768962825883876,0.1205951504969415,0.4840423965358598,0,0
0.26062095029086774,0.24939051004432328,0.48770408114557656,3,0
0.19489552639172664,0.11035881784178236,0.6298505280850684,0,0
0.25627097972429314,0.017249495125735124,0.4449334870500558,2,1
0.30689501819301324,0.48176031698103605,0.5818058492130112,2,1
0.34506477028155647,0.29505927570820306,0.626929937456964,5,1
0.29492236693085305,0.03826296594717048,0.4091286859606096,0,1
0.23944913785229455,0.008412981474138765,0.47517717026497763,5,0
0.20149808563154487,0.062142298500967585,0.6601047632857246,0,1
0.2243897827464823,0.2891294268150776,0.5642094356613625,1,0
0.2300135558457456,0.04016599382076472,0.568007800007401,0,0
0.26712351304773063,0.035951469276275384,0.4627885571661961,0,0
0.19532966272937508,0.08337514571430965,0.4437739377877603,0,1
0.2679046166631752,0.1145071752149557,0.5319396253217525,2,0
0.2677203024355043,0.08135083383005007,0.5650554039156406,2,0
0.3628857604638185,0.037492604752755815,0.5018270826668144,0,1
0.33274192292498733,0.042381248274620274,0.5239391570913828,0,1
0.2695852888869942,0.10835420395908262,0.6426359672822274,0,1
0.23134035075782503,0.25784325783857615,0.5654334889120376,0,0
0.19470944769723925,0.3087597332993978,0.6669426853712664,5,0
0.35106223770582284,0.38570636478773795,0.6807204124780064,0,1
0.17617021604070526,0.04003599823340172,0.497435305113767,7,1
0.29584579581815407,0.4026529824021497,0.4978896990087973,5,0
0.30080619113302204,0.19521733892671583,0.47362893852081667,4,0
0.2689852255312838,0.045394836220377495,0.48700329713918084,0,0
0.2507536133943828,0.00751993282617634,0.5547739479386427,3,0
0.2045714879705407,0.23475538531672593,0.5706019982380093,2,0
0.2859430545720787,0.014800132026455044,0.5192022662039772,2,1
0.3261918193700784,0.04259498655874631,0.4679604791774539,0,0
0.3178855692985092,0.01943994406733108,0.41009724199684955,6,1
0.22768384522040214,0.09774739994968376,0.5745119727109643,0,0
0.22518761035497512,0.163147257788334,0.5070794676543582,5,1
0.3378972568657037,0.1012624070370201,0.5005531989643373,1,1
0.3061697282179403,0.07846419158123966,0.5078296675776109,6,1
0.2725261914552589,0.11051538954069709,0.5084009053563096,7,0
0.3049932163397968,0.12027132045246783,0.5285114948474887,1,1
0.3287533011321874,0.05442895495767962,0.5804686395505217,0,1
0.1649730637590619,0.0790379173197017,0.6618156340720943,5,1
0.25772861304657624,0.24240068224548553,0.47191635879249466,3,0
0.2675938764844112,0.0528635260104801,0.570415583211142,0,0
0.23821849291070685,0.031035252560869163,0.4941113459921741,2,0
0.35921610682863214,0.39714991842379715,0.5144427244531787,0,1
0.28535546826540314,0.05064192749524872,0.46883565245026504,0,0
0.33513057682320047,0.03345625641569319,0.3950684778415664,0,1
0.2951634950990772,0.04863642380585776,0.5000272117825556,4,0
0.21634219962159829,0.27701778799349924,0.5915940311595401,0,0
0.39623760591961066,0.041781240915037446,0.4946584505577308,0,1
0.20644207472527226,0.14807884610333297,0.6248524467246128,0,0
0.2828506933845836,0.2251019490842341,0.4450383885027683,0,0
0.252835831418507,0.01833453363215463,0.37007947151761594,4,1
0.18062482096538698,0.2378215101328127,0.5245538172256449,2,1
0.15355217259143647,0.33419525547674206,0.6077297209355168,0,0
0.25121562275496373,0.16188488150609281,0.514907932992428,5,0
0.22979570382211892,0.21216429615001356,0.5757627822513478,5,0
0.3935736119263788,0.10365077963651743,0.6109882704085705,7,1
0.18545172018777245,0.19154703151808447,0.5352509959217435,4,0
0.30656918327517046,0.09419602780487345,0.4919420327045833,0,1
0.3310534585834073,0.022035800894449252,0.4910112049907426,0,0
0.2984008896639937,0.03139870818280626,0.5163230546597506,4,1
0.28973876359548506,0.14096787349901116,0.6481224900285144,4,1
0.27554201852998866,0.22102635711549093,0.6000157199550687,5,1
0.30961883791664524,0.18863794840140855,0.49407166550902565,3,0
0.3404554870301718,0.21622372240338986,0.5827137914826125,0,1
0.2208836834904404,0.14558060160142167,0.5399019634128432,1,0
0.3227095068041045,0.32237144181573435,0.6224624771697296,0,1
0.3391601881296955,0.0722950541150508,0.40539924298730506,5,0
0.28461844437163897,0.1230259860815704,0.5906552025834911,2,1
0.22650919286324547,0.36448948813251486,0.6610733452686939,6,0
0.23249831982053876,0.17904556083198195,0.4785972981913694,1,1
0.22880425918328878,0.037892748845745346,0.5360604249068041,0,0
0.25730168693699845,0.2022370184765087,0.4918113174397862,7,0
0.2648767930540273,0.11897183471372842,0.5022507478372076,2,1
0.3560232424044355,0.01931463790126521,0.5324580611439197,1,1
0.240910079060551,0.27816173805665484,0.6199927967951627,2,0
0.21517162825206174,0.1938879807553117,0.4454357738995479,5,0
0.2124271220527752,0.01022092133398533,0.48988808256526034,5,0
0.3240123780690448,0.07123381500431489,0.5471803752177244,0,1
0.2162914207430219,0.1549479680782268,0.5745786771063458,1,0
0.25525483619683736,0.18373305199454906,0.4496351601525101,0,0
0.15802201566754326,0.011388242654962208,0.5125731267574224,2,1
